sensor_1,sensor_2,sensor_3,operational_hours,maintenance,RUL
-0.32138584165299344,-0.30246968648812833,0.04977368718096008,2177,0,2787.2678365208817
0.41293145427562433,-0.38817681854122876,0.007063158628176452,3967,0,997.2360187265189
-0.5637245528039747,0.1704162223754877,-0.6603211394734471,4973,0,-7.710351803579151
-0.8222203955664315,0.1605739810498646,0.6988284202025348,543,0,4422.252466190735
0.2436872114919123,0.0030460201534144695,0.4209729443893898,397,0,4567.5847600147
0.24496657110872277,0.43693816974634986,0.49201884799279927,944,0,4019.4108364258523
-0.5069431753711298,1.1906462747863413,-0.5260348426675804,1115,0,3848.253168169105
-0.4710383056183228,0.9495541354413237,-2.1533429198712444,1484,0,3480.927995259153
0.2320499373576363,-1.4848979684499035,1.0971527117536957,1497,0,3468.0836905784913
-1.4480843414973241,-2.553921134901955,-0.47883745600840416,653,0,4316.564533510899
-1.4074637743765552,0.9343199112392737,-0.8627757640431206,2450,1,2520.9004531380797
-0.718444221252436,-1.366878698415421,0.6934789119139937,4616,0,356.2922971458334
-0.21344715171184725,-0.22476540189268354,-0.3920126399191296,1369,1,3604.122522339357
0.3109075655980046,-1.1701130260593595,1.0599363840466218,1360,0,3612.9217914157716
1.475356216949552,-1.8019804375800197,0.6170059495766975,284,0,4688.6314096868255
0.8576596232020194,0.541462728204788,0.6835693232004776,4663,0,307.5487180122183
-0.1599385299634271,0.7591551603026468,-1.3659557112005343,2510,0,2461.3154570930797
-0.01901620790268883,-0.5765104007267194,1.2119439853864005,4531,0,439.6990397163226
-1.0025293646378088,-2.59104229214491,0.26125053123385605,2309,0,2665.0313608418714
-0.01851313599238993,-0.5462444482524828,-0.36927713924620315,3772,0,1202.9653955653625
-0.2886586389201383,0.3918040054025465,0.14338846734225108,4783,0,191.7188617315379
0.3227185603380895,-1.4789115687741288,-1.77623523289832,1981,0,2996.6512899728723
-0.827230943552323,0.18335991977915564,0.40865281148067084,4396,0,581.8865081851648
0.5193465142411723,-0.015309849172995557,-1.0293715081820716,621,0,4357.411843028279
1.5327389130025777,0.5792914996010884,-1.3526702858435344,1987,1,2990.6524829015184
-0.1087601484568576,0.11958036841415326,-1.5223591862178911,2652,0,2327.164021867779
0.40171172209894146,-0.9730689408815555,1.1126883749899252,3909,0,1069.6226907115717
0.6901439917111125,1.1965715016644913,-0.6292633936927887,4983,0,-5.634761388111009
-0.40122047188583626,-0.15852957302697002,1.5337277099164992,4255,0,721.3912609468853
0.22409248181041677,-0.02730453950993186,-0.5358014630522978,4773,0,203.73027446763712
0.01259240078179486,-0.933267959073196,-1.7073579575929467,4516,0,463.35830798352146
0.09767609854883172,-0.4432822511915103,-1.1165244399486591,3579,0,1401.8204385761128
-0.7730097838554665,-0.8848027140269009,1.2358116200069387,1509,0,3472.242439453988
0.024510174258942714,-0.172946059923423,-0.15589817793666752,1794,0,3187.5467735175894
0.49799829124544975,1.7117084801423434,-0.5482872964906009,4764,1,215.88535404269217
1.4511436077950417,-1.3719011429313563,0.1600182258527877,626,0,4353.646093351976
0.9592708260852069,-1.6135613978767411,0.501782736167545,2760,0,2219.7986011875996
2.1531824575115563,1.4711703274936085,1.1173988159024608,2272,0,2703.056849586692
-0.7673475628880495,-0.20932367715186612,1.4484992298929262,379,0,4595.585021596839
0.8723206367206782,-0.6690727386599166,-0.35976864578908574,3064,0,1910.7415423445673
0.18334200573835174,1.0399046873960764,-1.3260476860820383,4077,0,897.8443433375149
2.1898029332176723,-0.6056155397368641,-0.413465161123276,2769,0,2204.6736211051575
-0.8082982853551515,1.8260097135469362,0.26028050658288615,2993,0,1979.3956291703828
-0.8397218421807761,0.6779258713392691,-0.9637589262106109,1851,0,3122.521184067435
-0.5993926454440222,-0.48791140814570266,-0.9571509148950429,4081,0,894.5656390359196
-2.123895724309807,2.1573082132655035,0.34378788154988543,4869,0,106.18843866541408
-0.525755021680761,-0.6057149230033384,-0.04865235157045115,2461,0,2515.3685609616687
-0.759132661553698,0.742095372009307,0.03279699541158651,4527,0,449.3528012558014
0.15039378647620763,0.2992925804064919,-0.7584953347000695,4231,0,745.6616102236188
0.34175597577715944,1.301741289398798,-0.23040071420576733,1808,0,3167.2485136726486
1.8761708392158862,1.5615111967268527,-0.9242331442683044,2786,0,2186.735064780974
0.9504238381860503,0.032004149065766624,0.8901984111247868,2995,0,1975.8624383825975
-0.5769036556624031,-0.7534178703461835,1.0352493347237526,4635,0,336.1575105738824
-0.898414671348358,0.4599721429391164,-1.8461878622380938,2876,0,2097.4421409645297
0.4919191715065057,-0.6777153697521061,-0.92951086019241,1219,0,3755.557448022968
-1.3202332070206422,2.013387247526623,-1.496529255090079,3088,0,1887.3608232375518
1.8314587658543537,0.13653533108273744,-0.6500239344068982,4359,0,615.0428530750216
1.179440120721287,-0.3653215513121087,-0.08343796979036086,4343,0,630.3121724754028
-0.4691756521047048,0.1846803058649084,-1.44964521969853,294,0,4681.046313041341
-1.7131345290908775,-1.3471262895296965,-0.9218598131253132,762,0,4217.028433673087
1.3538723741654128,-0.9716140385106515,-1.0039573720814985,579,0,4400.650132709514
-0.11453984525261789,1.2004139079444254,0.20726732939894396,4318,0,660.3569913174231
1.2378163119734618,-0.6568942789713957,0.06934433703625043,1523,0,3454.706724947385
-1.594427658794367,-1.0469109826819396,-0.7217375533372533,2808,0,2173.0698011421982
-0.5993750229537729,0.5366527525272862,0.17682087213939798,3275,0,1705.9557025404854
0.005243699718183166,1.185704154662997,-0.5466800845872654,3914,0,1066.3114347706914
0.046980593764742055,0.7189533106650667,-0.2716551103260533,2114,1,2865.817155976588
-0.45006547147924364,0.9960476858058164,1.673452090298537,3889,0,1088.5977216719625
0.6228499323474987,-0.7567950885694608,1.340461051790348,4905,0,71.3912057763942
-1.0676204293825944,-1.4218106667418438,-1.2995812369275976,2543,0,2437.1802181094463
-0.1423794850212935,1.5013336519554867,0.8297324178791745,1011,0,3966.991531524633
0.12029563171189886,-0.32267983884213575,0.8113965544915921,3313,0,1664.3825191772714
0.514438834058749,-0.25083301645504735,-1.1482632887526183,2464,0,2514.2671766484204
0.7116148780888898,1.328194141849058,0.8187776437548606,3729,0,1246.4085899847275
-1.1246420918378692,0.5562300094006599,1.5379319184125528,3572,0,1402.4390701487523
-1.5341141707356223,0.45588777208160763,-1.1225448062444139,780,0,4196.639841353651
1.277676821898509,2.165002344901084,-0.9175028210142636,4751,0,223.11466500786537
0.33231401197959165,-0.643518230380143,1.0176614668435024,709,0,4264.408207759422
-0.7484865365565536,0.9278401280812372,0.271495310825648,2256,0,2716.957358857072
1.551151975522523,0.0570131248970845,0.5514762752395233,3966,0,1004.797717481413
0.11567463429285867,0.26859227886325693,0.3405892164004968,471,0,4499.072861351857
1.1792971840638264,1.5284684264125317,0.39069592092814415,715,1,4251.974399820452
0.06751848141010895,0.5078357562896237,-1.326472128311083,2353,0,2614.7255177110633
2.060747924881987,0.538296079049633,1.0473177066214483,4238,0,726.0791560005101
1.7553408424432044,1.0725073373098022,1.1695899924277735,964,0,3996.081717828329
-0.2489641484790735,-0.3649527295428853,-0.22939074406802776,1368,0,3592.9250254504195
0.9715709509543554,-0.8392096673390064,-0.04347694981386243,884,0,4076.836141116618
0.6453759495851475,-1.0448091940210336,-1.5311075025557221,4671,0,291.76668186360945
1.3686315575323487,-1.9663565893760018,0.5142547560178349,4278,0,684.8501521394353
-0.9649234605801045,2.056207129940322,0.5720574417141441,2337,0,2624.186811028361
0.6860514599984393,-1.1032083657216831,-0.062191016999311004,4154,0,807.6661589510835
1.0584244868495878,-0.221253623585772,1.1243533598705027,4995,0,-35.295365272050844
-1.7587394864231143,-0.27681329988892067,-0.3340772309799405,1035,0,3927.074264745241
-1.183258512665775,0.30740669780910074,0.5646059258936003,4080,0,882.3855106342043
-2.0392321777601006,0.8157372125392968,-1.0196643386921156,2438,0,2526.628669938117
-0.26940683444455776,0.8604734883597454,-0.02355215087423812,425,0,4539.061155435076
0.7175422557959623,-0.5830774385689385,-0.17435425790283585,1634,0,3330.101044875752
1.502357052096028,-0.1671217137864115,0.22530792204094158,3580,0,1382.5405016154014
0.07409478041977519,0.28257995048829965,-0.3695269288333586,3961,0,1001.5533538133267
1.6286155455712918,-0.24869112618354708,-0.1314725956716678,2085,0,2876.3049019896107
-1.3801014582148914,1.6073455760199926,0.8260471714415063,4703,0,257.25161070036404
-1.7033824393551547,0.49097495163825133,-0.43676423723821745,2878,0,2083.900782425319
-0.05554769889661878,0.7348777860498175,-1.6065771007386793,1370,0,3592.8280294389047
0.3840654489393073,0.6628812686674127,1.7495839042054206,740,0,4220.031498817092
-0.03269474809409311,1.173473857485325,1.3814540786904865,4803,0,154.50926562901077
-2.0674421000398766,0.18102155870370695,-1.2922626951056186,4178,0,782.6879488654525
-0.08912003951278841,-1.2968319479558466,0.6897078052451944,4761,0,200.38419304767598
-1.3044695005048532,0.3996879517526416,-0.5029747705513431,1467,0,3495.7919493669797
0.6696725488300385,-0.651356893791829,0.26348721533105957,4142,0,820.5101464966103
0.36659824609684827,-0.5286166817497568,0.2942241290134937,2675,0,2287.3779408032497
-0.9398797863273552,0.5863640187550933,-0.234407800316322,3703,0,1259.9658643711382
-0.5138669173366935,1.2382830714336357,-0.7837656655863965,1681,0,3282.0252138826277
-1.0592135218889516,0.02127157673606165,-0.6905410523162594,2086,0,2878.753696880097
-0.06267909727317188,0.3088330125989638,-0.9161919154812425,2340,0,2625.423734880252
0.9551423205012383,1.702214944635238,-0.8318222082304447,4066,0,897.5981998233462
-0.9857260463355437,0.24075317948856828,-0.06717829004935526,2205,0,2759.4103509802426
0.5040465155178444,2.601683114180395,-0.7157599891107518,228,0,4734.020381339655
-0.5302576183724408,0.5655096456315442,0.6820520657126199,4901,0,60.303077246683415
-0.7928728322623442,-1.7607627591558177,1.4872461553359273,4096,1,866.3694666827656
-0.10703035995455783,0.7533416211045325,-0.580053241370043,951,0,4011.3032086629855
-1.035242322419374,0.38115838488277776,0.23940450053537707,4203,0,759.7178880999869
-0.553649305347182,1.2897527540827456,0.49968511030293383,2176,0,2785.4820995409486
-1.1978778925888485,0.6731813512699584,0.4720022709192744,3094,0,1867.534793811348
1.9647251329163893,-0.13845598398377382,0.07595526791608741,3844,0,1115.6325693944993
0.03526355197172861,-1.2242982362893657,0.7426824183597224,2856,0,2104.078921660457
-0.6997255079925856,-0.20902325728602528,0.4822489526806572,1744,0,3216.5054214730553
0.213979910734222,-0.8505204542093001,-1.2376624223272978,4471,0,491.3796244388576
-0.11232804969082982,-0.5805234498047227,0.8691560643892732,3244,0,1718.203319873964
-0.22096959953322298,0.5885784044206096,0.8872908372667421,342,0,4618.94842023181
0.6141667000434252,1.6699045043514062,-0.7632861041785816,4185,0,774.4276351315934
0.7575077100473051,0.3946715298229811,0.03793783544760203,270,0,4688.237518056276
-0.5305011476105275,-1.1958830620351844,0.6833289928110694,752,0,4207.28057327311
-0.57581824064468,0.4446026682201407,-0.20931381957936157,3612,0,1347.6211026651142
-0.275051697151644,1.196631486645651,1.0729780477660118,1599,0,3358.626544827854
-2.301921164735585,-0.6097829043193822,2.3638724946193608,2199,0,2759.17437640229
-1.5151910621985523,-0.1340171666729177,-0.7859860326349823,2258,0,2702.609570663796
1.3668742674445247,0.014688194729197093,-1.3810446031537749,2072,0,2888.609052804776
1.6449677135012837,-0.78489831308224,0.30381859560487573,4025,0,934.4451648087523
-0.24903603955637832,0.648280433843859,0.7215625051261435,2358,0,2600.3243579093387
0.5765569630557664,-0.12094814860778157,-0.23086637384476896,4139,0,819.0996154687355
0.3112501545435361,0.41953244390702776,1.4532606633210343,2135,0,2820.915572206964
3.0788808084552377,-0.8874921778021001,-1.3386057997232488,3371,0,1584.062789376034
1.1195749114345768,-0.43745830032341043,0.6929186230316111,957,0,3996.687754141891
-0.12791759148076653,0.7223813578277714,-0.6058608207588934,3923,0,1030.699151196303
-0.9555404406004258,-0.372833152091767,1.7193779062072967,1149,0,3804.308146882788
-1.6064463202575725,1.7269638512334051,1.9925153531681183,4090,0,861.195113998644
0.2034636358672231,-0.39963618561460235,-0.7666565877833479,398,0,4554.157943136175
-0.7563507452843033,0.22468472575188592,-0.5495571359085801,1023,0,3930.2391662916157
-1.4222537095976742,0.9325908318730899,0.8595878869798019,4332,0,620.8692412823606
-0.6465728842425266,-1.4183657329330317,-0.3871306497895146,4406,0,549.3213105493256
-1.081548003614395,-1.7608088119807759,-0.04541121793223822,2899,0,2059.209078582853
1.6871416350725648,-1.5256563145700948,0.02538842054241018,4975,0,-16.97779515819183
0.8816397569494505,1.262584103427182,-1.9196731561976563,4162,0,795.7976541376293
-0.007972641316617372,-0.5518581458924467,-0.01383774609423725,4145,1,813.3713226709325
1.4799441388900259,2.5581992856682523,-0.6897277740641738,1902,1,3053.022907020438
0.0773683076476183,-0.5642475986573886,-0.493122822399772,2813,0,2143.002909133848
-0.8612842013282637,0.18455130319703697,1.4436320034688142,4606,0,349.23601002851035
1.5231240772696573,1.5421099525678756,-1.2565068942792563,2953,0,2000.427282892952
0.5389100436846587,2.006092888159123,0.8132051867479773,2757,0,2193.06907477436
-1.0372461543264564,2.061503576636398,-0.2789629303318085,4622,0,327.3237802823822
-0.1903386780836082,1.2083662305931424,-0.2797601684958344,3446,0,1502.5855128983685
-0.8756182533847572,1.0240625258114624,0.7903718960517113,1571,0,3376.64669672989
-1.382799730964336,0.5925269492011831,0.34005129456889044,3049,0,1899.0969182170843
0.9261775475316414,0.7783610761666377,0.570612997219531,1041,0,3904.8217665961665
1.9094166404701305,-0.5511857163285334,0.9681846605328611,2007,0,2936.495351011492
-1.3985675738191412,-0.8181988834223072,-0.33130838318332273,4937,0,9.043425851916808
0.5629692366905709,-0.0033744574109520514,-0.6122367345077503,1343,0,3603.096067807145
-0.6506425691218269,-0.17018462252492844,-1.085150526557798,4523,0,425.0020455253495
-0.48712538376469605,-0.4532280493272752,-0.8254105299789551,1566,0,3383.7678094884204
-0.5923939242388692,0.6963874474567153,2.9490944253087252,4057,0,889.7147215398938
-0.863990769679816,0.9553052085705107,1.2446795807367868,2066,0,2879.3787275202662
0.04852162794482699,0.08840688629184736,-1.3510743662080213,475,0,4471.592873372238
-0.8309501164110378,1.4775300810552618,-1.3224579567435701,362,0,4585.268751364337
0.2704568257798388,-1.141689114133505,0.4818660617184915,4462,0,485.6581175909722
-0.05023810944913695,-0.19365945927971812,0.547264797377967,3488,0,1459.354750362323
-0.23894804686640975,-0.7168223206028049,0.5488838353173644,3495,0,1452.761636894475
-0.9075636620415979,-1.86653661707306,-0.25495579355369785,2044,0,2906.7906929671435
-0.5767713305683327,-0.08268068584269925,-0.12545426000290022,1993,0,2958.5755992435575
0.755391225825756,-0.12174750838328353,0.3278795241593574,3734,1,1216.6140760019555
0.5009171876243808,1.513449743242131,0.08589300629333041,1752,0,3196.5138160647957
-0.977555244798551,0.6308116845547775,-2.219300372747535,4241,0,710.0798599977869
0.09933230542922587,-1.024186824329205,-0.22979963057519381,3992,0,960.2345141472621
0.751387123371789,1.8540925663341883,-0.8514064342603136,699,0,4251.480440891816
-1.6694052811213718,1.221033695525353,0.17521141890851205,4915,0,35.753601058503904
0.543360192379935,0.5820977034686158,2.98525900260341,2012,0,2934.642884160052
-0.6626237589458467,-0.22648409884983192,0.3674816654743044,1392,0,3555.1645103523733
0.5705986685931593,-0.9594392367234797,-0.3135296861723979,700,0,4247.866880606676
-0.7632591565425169,-0.372206776071053,0.9218015019772522,480,0,4468.080545037313
-1.804882100664519,1.088748619704186,0.4826878872092127,4313,0,635.3139906310635
-1.6275424378831627,1.884586305934609,0.4200944904518413,3737,0,1210.6368522725602
0.048084946661381994,1.543243528272189,0.606850593215671,2263,0,2682.438673204411
0.25972250172148187,-0.4888494217862741,2.0565435648295414,4455,0,488.6112565596462
-0.9043166251044086,-1.1196174332890112,-1.1308884353259157,1198,0,3748.7660790533655
0.6385924587773739,0.14088624691120394,0.47363207681145447,465,0,4480.512968270866
-1.6615200622689599,-1.7684393655628516,-0.9263811299815384,2670,0,2279.8693088286786
-0.06607979864731657,0.32316771418478146,0.5555126463422483,3519,0,1430.0567082667992
-1.2110161997624567,-0.14760258629866868,-0.9186865114860944,2576,0,2375.334013564346
-0.6518361078021592,-0.46603650186824225,-0.4173668136050844,890,0,4062.8692529876216
0.047398671316414016,-1.5947030672667954,-0.2950899142379063,3669,0,1285.71164729781
-0.8604133652839524,0.5136001065697166,0.975816719344709,846,0,4108.08264383718
-0.38455554422982535,-0.5327008396619114,0.9184544439424138,412,0,4542.081445777129
1.0062928092144405,-1.169916835710288,-1.2457173764463845,4733,0,222.4907871800712
-0.5768918695231487,-2.8722622132816493,0.054934110999848726,1020,0,3938.8850071518764
0.8356921120651418,-0.027514905050636255,-0.7095798547491726,1177,0,3781.7864097996107
-1.129706854657618,1.772251596669744,-1.2585049106753345,2929,0,2030.4023699682741
0.5298041779152828,1.66125921454787,-0.21701705042437042,2481,0,2476.4283236262354
1.4415686206579004,-0.45709625658627184,-0.3084827884558197,3718,0,1238.7523340506195
-2.4716445001272893,-0.6022120603617805,2.4267164863455224,897,0,4060.399474124763
-0.7968952554704768,0.46877425607502377,0.43295982536069616,4543,0,414.29463529879774
0.57707212718054,-0.9983854391882915,-1.3776175007542373,372,1,4587.09356611156
-0.2030453860429927,0.30179189981946597,-0.5647740041709423,3110,0,1849.5595936019542
0.37114587337130883,0.7660802783846903,1.0213832954293984,4915,0,42.40098415476882
-0.6039851867158206,1.2269332238843076,2.088442772869925,1873,0,3081.6895933447304
0.08658978747289992,-0.10015407647995278,-1.5859833122379583,2647,0,2309.2891409459753
-0.15567723539207948,-0.20367375017696587,-1.879924385139045,3264,0,1694.5284163166834
1.1677820616598074,-0.877982586756561,1.8709651753717822,4880,0,76.36765166640849
0.2544208433012131,-0.82688035403986,0.38961417737090387,4817,0,139.55049699977624
0.3376026620752022,-0.22647889190152676,-0.8682927318763665,1046,0,3911.307665961479
-0.4118769661224674,0.3673655068161781,0.5346290861224353,2765,0,2191.8175483346627
-0.48760622407249354,0.9135846262332494,-2.6357477390168778,606,0,4353.027317671519
-0.4325581878196209,-0.8031789506803448,0.003375506597160999,343,0,4617.259679303422
0.39445214237829684,1.4926885689595217,0.32782117284308526,605,0,4353.04471741924
-0.42098448082026296,-0.2711236010425688,0.9242701395378298,4617,0,340.8125553615658
0.2897748568964129,-0.021367294348436157,-1.0138959522925377,3258,0,1700.5580437513104
2.075400798645439,-0.7472116791478234,0.08568716140335904,3690,0,1267.1441674704095
0.8711247034316923,-2.4242402602729416,-0.9254246260595873,1972,0,2987.62270765331
-0.32602353216784113,0.8840453963610497,0.2553837556743171,3893,0,1065.8093020334427
1.2012139221639448,0.7368438970924334,-0.8953463223630241,1292,0,3665.7665905365493
-0.4080753730215514,-0.2813275571182134,-0.4081008391602206,4525,0,433.86409430584933
-2.038124535177854,0.06699071722487192,-0.9958153947902291,4845,0,116.83104351859254
-1.008086310917404,0.5159392177040995,0.651136241823657,1564,0,3397.672054369982
-1.8707919210258557,-1.5625458568865427,0.8584511166566653,490,0,4474.246941031238
-0.35151348404130867,-0.5290526773462948,-0.2346205699574138,4576,0,389.36212776258293
0.0184183791895517,0.7942646796218271,0.03823799496002834,3477,0,1487.5112067088116
1.6764373122752827,-1.2542894231692494,-1.4485914146335441,4937,0,28.537650234339047
0.32692737376416264,0.2935579321666293,-0.29967664800678706,772,0,4193.216841576415
-0.21910052880886424,-1.356581804623405,-0.05020461704174478,2660,0,2306.842728526889
0.8294055811834892,0.46642998243352635,2.620793091029975,1311,0,3651.926099872242
-2.211135309007885,-0.03564148229748357,-1.1119670257741636,1029,0,3937.2848436893214
0.23561455810856594,-1.6151318159055095,1.4641772387524374,1639,0,3327.2001837083662
0.7708651938869668,1.1647393544571714,0.996858773465808,1012,0,3951.267720386556
-1.4785862457798415,-0.7345915767980492,0.2806364044901364,743,0,4222.200261804644
1.143754043206929,-0.810252437014381,1.7586204841951334,4622,0,341.10813971425625
0.3384964074944141,0.20056919723094285,0.3721054726068629,601,0,4361.196968636924
-0.4152879139008013,1.1486373494287152,0.3891591956679287,829,0,4132.074460005728
0.6327818661062848,-1.015821818978397,-0.053120653017545344,1383,1,3578.510620611618
2.270692857804396,0.06167984984797165,1.2235688824186275,2218,0,2739.954679021547
0.18186625505849516,0.42881650033057295,1.0964692338108837,4652,0,304.24752703234685
0.24822058630033608,0.6931056072631441,-0.6256772874962124,4486,1,469.9318781262796
-0.4593608995402441,0.1764415552772252,-1.3192471945987674,3936,0,1021.5340446651414
-0.8498443694647918,-0.3670278390833223,-0.20298063739565708,1019,0,3939.953897511085
0.8303358165442456,-0.8275902206487197,-0.8000385643976464,4150,0,809.7511904795873
-0.8560838259088672,0.08614388304637476,-0.0635245746153551,2439,0,2521.584654997065
0.07156623721939247,-1.072139011985607,1.2374381346841392,855,0,4105.347789637147
-0.4776574467651167,-2.9213504834946074,-0.45730165508679,1969,0,2995.204099222494
0.47897982574639186,0.4365598041576678,-0.04282338131157488,4572,0,391.33138297390127
0.3336621052869483,0.9039348410861953,0.058022734808395225,607,0,4355.03576329272
1.0375399442578992,-2.3629324355418384,0.8484308822052846,1536,0,3426.5127249017983
-0.510016398854747,-1.0097307047099375,-2.246889333984605,2675,0,2291.279361339348
-0.26987493529337125,0.6191542610051978,-0.6067002947652967,3526,0,1440.5367823084011
-0.9787637157823074,2.0574954697116987,0.21128369227947272,658,0,4307.246766862192
-0.4442932600761116,0.020793707675407894,1.2000789564268612,3202,0,1762.470187458166
0.3773004930448522,-0.7280029412291344,-0.49190244750620515,4616,0,349.3127923538566
0.7569886166453519,-0.18289644110484016,-1.876552706041874,3722,0,1244.615252884358
-0.9221653241776254,1.3748764191481848,0.6197114459661363,4499,0,466.54283034342126
0.8696059201056602,-0.6459641791245353,-0.6353623888256293,4157,0,808.9545509912657
1.355637858804951,-0.7991920066502536,-1.1896666590903613,3815,0,1151.5877717982014
0.41343490322370086,-0.4827435221820324,-0.6243453897132241,1401,0,3566.281425806873
1.876795812558066,-0.9533286082587124,-0.18452535765584954,2255,0,2711.5424839602297
-0.773789199103573,0.12267031599479553,-0.6047446645382127,792,0,4175.798347507876
-1.244654703311417,1.6246784584695606,-2.205566057099069,4450,0,519.6238898098173
-1.7787202489042786,0.3230792731160291,0.8970661968871322,1578,0,3392.1824645887186
1.496044311489183,-0.2523535021262876,1.2748750412787222,356,0,4611.663898738077
0.6543656563540577,-0.2918112689155441,0.6515219913395057,2530,0,2436.649822359299
-0.05558467091045507,-1.563190808696657,-1.1376856704248166,541,0,4428.406283509331
0.2799686263198203,0.883109777147159,-0.20149153394751798,1981,0,2987.4446966398114
-1.1254890472983765,-0.07783719701280203,-0.006521315229458062,2746,0,2223.654544199352
2.4457519796168263,-0.18047991359062565,0.5987943895619102,3920,0,1046.7904777437639
0.1292211819752275,3.193107567844861,0.6683404887180808,4777,0,185.79980850522568
0.10939479460489289,0.29875290836568624,-0.7341737987784958,1835,0,3128.1258346010336
0.725766623898692,-0.7517910500951843,0.08199555641356042,3835,0,1128.0698634708165
0.4810092317367132,-0.4263575962055433,0.4572804046152411,2745,0,2217.55793143067
0.22388402427913137,1.1484457091967548,1.4558223221467665,118,0,4841.729779375048
-0.7904744554453119,0.11327041053776446,0.7045065398247231,1224,0,3735.7024768801302
0.4714683571359957,-1.4382779783173667,0.7890566873755189,4085,1,874.8802298139361
1.8820244964750337,0.9192289345752035,0.08382662792936094,2754,0,2202.9951497549564
1.3454200461549777,-0.668144085538994,1.4104591452035038,2180,0,2774.907414649137
1.593186626639397,1.8732977762175456,0.4097627959594974,1647,0,3304.0311674503205
-0.5112156764311852,1.0800480657146485,-0.8610879101735704,961,0,3990.3234229712107
-0.9896048202585809,-0.4473218956587512,1.4033699701251907,254,0,4697.356979717003
-0.12578692009964815,1.281016361735113,0.6979032725390276,3594,0,1355.5038470028285
0.055724912288694604,0.0678555105274033,-0.4430440211284823,1004,0,3945.8233106011407
1.0941915184709485,0.8527736751222195,-0.47949296739924335,1369,0,3579.355838374947
-1.6924646297148194,0.48473281729447476,0.2965755451407618,504,0,4445.266994642227
1.5295503194606137,-0.8463566549908735,0.4631847952675847,943,0,4005.120616182489
-0.15800789857898942,-0.643549832317462,0.19729226563120644,1882,1,3066.7248816477545
-0.42688106994742003,1.0299608175811612,0.3113086734428849,1664,0,3283.810493226678
-1.0121043752601675,-0.33477533210654087,1.6999573745763805,1284,0,3663.4574155594682
-1.6548566718657693,-0.4036484632419967,1.0715431522348857,846,0,4102.444377542341
0.8231705839619146,-0.955122579349353,0.19063559126502433,1825,0,3123.385693946463
0.07331796718840389,0.42359906559346105,0.9413105807674833,3288,0,1658.947466332914
-1.2899608997410539,2.062524919243145,-1.0325239035275395,370,0,4577.207426216939
-1.295078772063616,-1.0675329142542729,0.39792704994680894,4965,0,-15.8278891466895
-0.3357846992901282,0.02421945667275807,1.80930634973311,4056,0,891.6743697461948
1.669021525289393,1.4122205554154292,-0.21804589539237385,271,0,4673.811173560883
-0.2595913513636048,-0.07964139124571515,-0.8476339286190848,373,0,4572.998040232111
-1.5031429531181062,0.4523717962497339,-0.6520888885930607,2406,0,2541.700900277572
-0.24574306408594432,-1.0623935281468797,-1.0896330373423884,1258,0,3692.0986699071473
-0.2727235697476705,0.4283070972076486,-0.7847619081277034,1806,1,3144.727848287815
-2.6968866429415717,-0.18714426500454878,-0.370508098590029,1871,0,3082.982387294351
-0.05429486651781221,0.985729995679863,-1.405567019178642,521,0,4433.456519184368
-0.23093453020867796,1.1873860515647512,0.015618333949603047,1309,0,3644.484449329062
0.6962063648134184,2.589563642018614,0.9022771737866472,4775,0,174.29640214844346
1.8489560949453452,0.5796331732135757,-0.9077561801469204,990,0,3957.7755690604313
1.1265650295477574,0.32579631658216646,1.5192839236417688,4917,0,27.80392379065978
-0.26888869055483056,0.19438430157733602,0.5107920885275947,3367,0,1577.3676360911097
-1.1065259087416703,-0.35316629281068834,1.0305805856240573,1573,0,3371.796747707038
2.5733598032498604,0.33848384346169114,-0.6578345538521371,3343,0,1599.5427386141785
0.05921843401448826,-0.29540141013902943,0.8545252270666157,4578,0,363.9243963632365
0.013929291912946203,0.1684609762696143,-1.091933900395313,2281,0,2661.8339399954493
-0.024125087110003277,1.3175975356079597,0.8902475008365087,1549,0,3391.6502200461146
0.19808476076785494,-1.0065425652796411,0.17183933979353122,3196,0,1745.286838510833
-0.14436041192394247,1.1398785611290454,0.5532512199847837,3356,0,1583.738069141643
-0.5736620068802363,1.3171150673398653,-1.1755946056248516,3256,0,1684.1702106868083
-0.5468589412403921,-0.11806852699107874,-0.8950698422766047,1690,1,3251.7302079973165
-0.03275327021599839,-2.1218548990085946,0.5972282182533848,4339,0,604.2875879482876
-0.543424771133765,-0.6078219870944325,-0.9483480042242007,4081,0,864.38718271074
-0.7128457826771644,1.2969945465611092,0.46320629209912306,1535,0,3409.339827654757
0.10643022769189683,-0.022868062298882122,-1.3671378064602457,323,0,4622.623403295825
-0.2549772174208553,-0.9993022322949108,0.8481742126666681,319,0,4627.0295085328735
1.5039929885826886,-0.5047749212282174,-1.232523314768509,4374,1,572.2628137802874
-2.650969808393012,0.840620026504553,0.5522999376795232,1754,0,3193.520863624496
1.0915068519224618,0.5467335682013793,0.6256309336460009,4628,0,317.2569922707264
1.246085192497629,-0.23893209916969432,-0.6967718184295749,364,0,4580.946610995828
-2.0733902324081495,-0.36682441181468756,0.5820265670847269,1053,0,3893.804799072966
-0.34268759408034877,-0.3917581490438219,0.26044226333355597,4624,0,323.2788025527568
-0.37144086599579146,-0.9224101844985025,-0.5388418561927383,3833,0,1116.1114954594439
-1.4075116947178212,1.6153756894694418,-1.008554684076208,2874,0,2075.9121861487683
